"camera_id","role","global_gt_id","position_id","frame_id","frame_key","relative_sec","xmin","ymin","xmax","ymax","width","height","area","center_x","center_y","foot_x","foot_y","image_rel_path"
"C5","entry","115","325765","805","00000805","80.5","819","174","888","513","69","339","23391","853.5","343.5","853.5","513","Image_subsets\\C5\\00000805.png"
"C5","entry","177","269590","805","00000805","80.5","1340","180","1436","511","96","331","31776","1388","345.5","1388","511","Image_subsets\\C5\\00000805.png"
"C5","entry","196","291649","805","00000805","80.5","1179","177","1273","535","94","358","33652","1226","356","1226","535","Image_subsets\\C5\\00000805.png"
"C5","entry","198","259970","805","00000805","80.5","1465","180","1572","525","107","345","36915","1518.5","352.5","1518.5","525","Image_subsets\\C5\\00000805.png"
"C5","entry","353","244105","805","00000805","80.5","1670","181","1796","543","126","362","45612","1733","362","1733","543","Image_subsets\\C5\\00000805.png"
"C5","entry","559","296414","805","00000805","80.5","1191","174","1298","573","107","399","42693","1244.5","373.5","1244.5","573","Image_subsets\\C5\\00000805.png"
"C5","entry","563","363597","805","00000805","80.5","386","161","493","626","107","465","49755","439.5","393.5","439.5","626","Image_subsets\\C5\\00000805.png"
"C5","entry","115","326242","810","00000810","81","817","174","886","516","69","342","23598","851.5","345","851.5","516","Image_subsets\\C5\\00000810.png"
"C5","entry","177","269590","810","00000810","81","1340","180","1436","511","96","331","31776","1388","345.5","1388","511","Image_subsets\\C5\\00000810.png"
"C5","entry","196","291172","810","00000810","81","1178","177","1272","532","94","355","33370","1225","354.5","1225","532","Image_subsets\\C5\\00000810.png"
"C5","entry","198","260450","810","00000810","81","1460","180","1568","525","108","345","37260","1514","352.5","1514","525","Image_subsets\\C5\\00000810.png"
"C5","entry","353","240747","810","00000810","81","1694","182","1820","540","126","358","45108","1757","361","1757","540","Image_subsets\\C5\\00000810.png"
"C5","entry","559","288735","810","00000810","81","1269","175","1379","569","110","394","43340","1324","372","1324","569","Image_subsets\\C5\\00000810.png"
"C5","entry","563","357353","810","00000810","81","474","162","574","629","100","467","46700","524","395.5","524","629","Image_subsets\\C5\\00000810.png"
"C5","entry","115","326242","815","00000815","81.5","817","174","886","516","69","342","23598","851.5","345","851.5","516","Image_subsets\\C5\\00000815.png"
"C5","entry","177","269590","815","00000815","81.5","1340","180","1436","511","96","331","31776","1388","345.5","1388","511","Image_subsets\\C5\\00000815.png"
"C5","entry","196","291172","815","00000815","81.5","1178","177","1272","532","94","355","33370","1225","354.5","1225","532","Image_subsets\\C5\\00000815.png"
"C5","entry","198","260449","815","00000815","81.5","1463","180","1570","526","107","346","37022","1516.5","353","1516.5","526","Image_subsets\\C5\\00000815.png"
"C5","entry","353","240747","815","00000815","81.5","1694","182","1820","540","126","358","45108","1757","361","1757","540","Image_subsets\\C5\\00000815.png"
"C5","entry","559","279621","815","00000815","81.5","1348","177","1460","559","112","382","42784","1404","368","1404","559","Image_subsets\\C5\\00000815.png"
"C5","entry","563","349667","815","00000815","81.5","584","163","679","634","95","471","44745","631.5","398.5","631.5","634","Image_subsets\\C5\\00000815.png"
"C5","entry","115","327204","820","00000820","82","806","174","875","514","69","340","23460","840.5","344","840.5","514","Image_subsets\\C5\\00000820.png"
"C5","entry","177","269590","820","00000820","82","1340","180","1436","511","96","331","31776","1388","345.5","1388","511","Image_subsets\\C5\\00000820.png"
"C5","entry","196","291171","820","00000820","82","1180","177","1274","533","94","356","33464","1227","355","1227","533","Image_subsets\\C5\\00000820.png"
"C5","entry","198","259967","820","00000820","82","1471","180","1580","527","109","347","37823","1525.5","353.5","1525.5","527","Image_subsets\\C5\\00000820.png"
"C5","entry","353","240747","820","00000820","82","1694","182","1820","540","126","358","45108","1757","361","1757","540","Image_subsets\\C5\\00000820.png"
"C5","entry","559","273861","820","00000820","82","1404","177","1519","557","115","380","43700","1461.5","367","1461.5","557","Image_subsets\\C5\\00000820.png"
"C5","entry","569","363839","820","00000820","82","479","178","532","427","53","249","13197","505.5","302.5","505.5","427","Image_subsets\\C5\\00000820.png"
"C5","entry","115","327204","825","00000825","82.5","806","174","875","514","69","340","23460","840.5","344","840.5","514","Image_subsets\\C5\\00000825.png"
"C5","entry","177","269590","825","00000825","82.5","1340","180","1436","511","96","331","31776","1388","345.5","1388","511","Image_subsets\\C5\\00000825.png"
"C5","entry","196","291171","825","00000825","82.5","1180","177","1274","533","94","356","33464","1227","355","1227","533","Image_subsets\\C5\\00000825.png"
"C5","entry","198","259967","825","00000825","82.5","1471","180","1580","527","109","347","37823","1525.5","353.5","1525.5","527","Image_subsets\\C5\\00000825.png"
"C5","entry","353","240747","825","00000825","82.5","1694","182","1820","540","126","358","45108","1757","361","1757","540","Image_subsets\\C5\\00000825.png"
"C5","entry","559","270985","825","00000825","82.5","1422","178","1536","552","114","374","42636","1479","365","1479","552","Image_subsets\\C5\\00000825.png"
"C5","entry","569","367188","825","00000825","82.5","450","177","507","433","57","256","14592","478.5","305","478.5","433","Image_subsets\\C5\\00000825.png"
"C5","entry","601","318221","825","00000825","82.5","811","181","860","429","49","248","12152","835.5","305","835.5","429","Image_subsets\\C5\\00000825.png"
"C5","entry","115","327202","830","00000830","83","807","174","877","516","70","342","23940","842","345","842","516","Image_subsets\\C5\\00000830.png"
"C5","entry","170","258228","830","00000830","83","1197","185","1258","420","61","235","14335","1227.5","302.5","1227.5","420","Image_subsets\\C5\\00000830.png"
"C5","entry","177","269590","830","00000830","83","1340","180","1436","511","96","331","31776","1388","345.5","1388","511","Image_subsets\\C5\\00000830.png"
"C5","entry","196","291171","830","00000830","83","1180","177","1274","533","94","356","33464","1227","355","1227","533","Image_subsets\\C5\\00000830.png"
"C5","entry","198","259966","830","00000830","83","1474","180","1583","528","109","348","37932","1528.5","354","1528.5","528","Image_subsets\\C5\\00000830.png"
"C5","entry","256","384958","830","00000830","83","316","176","380","430","64","254","16256","348","303","348","430","Image_subsets\\C5\\00000830.png"
"C5","entry","353","240748","830","00000830","83","1691","182","1817","539","126","357","44982","1754","360.5","1754","539","Image_subsets\\C5\\00000830.png"
"C5","entry","358","353267","830","00000830","83","557","178","608","431","51","253","12903","582.5","304.5","582.5","431","Image_subsets\\C5\\00000830.png"
"C5","entry","559","269062","830","00000830","83","1448","178","1564","554","116","376","43616","1506","366","1506","554","Image_subsets\\C5\\00000830.png"
"C5","entry","569","371973","830","00000830","83","408","176","469","441","61","265","16165","438.5","308.5","438.5","441","Image_subsets\\C5\\00000830.png"
"C5","entry","601","325884","830","00000830","83","762","180","814","438","52","258","13416","788","309","788","438","Image_subsets\\C5\\00000830.png"
"C5","entry","115","327206","835","00000835","83.5","805","174","873","513","68","339","23052","839","343.5","839","513","Image_subsets\\C5\\00000835.png"
"C5","entry","170","273091","835","00000835","83.5","1120","184","1181","428","61","244","14884","1150.5","306","1150.5","428","Image_subsets\\C5\\00000835.png"
"C5","entry","177","269590","835","00000835","83.5","1340","180","1436","511","96","331","31776","1388","345.5","1388","511","Image_subsets\\C5\\00000835.png"
"C5","entry","196","291171","835","00000835","83.5","1180","177","1274","533","94","356","33464","1227","355","1227","533","Image_subsets\\C5\\00000835.png"
"C5","entry","198","260928","835","00000835","83.5","1461","180","1569","527","108","347","37476","1515","353.5","1515","527","Image_subsets\\C5\\00000835.png"
"C5","entry","256","388306","835","00000835","83.5","283","175","349","436","66","261","17226","316","305.5","316","436","Image_subsets\\C5\\00000835.png"
"C5","entry","353","240748","835","00000835","83.5","1691","182","1817","539","126","357","44982","1754","360.5","1754","539","Image_subsets\\C5\\00000835.png"
"C5","entry","358","358043","835","00000835","83.5","517","177","573","444","56","267","14952","545","310.5","545","444","Image_subsets\\C5\\00000835.png"
"C5","entry","376","375838","835","00000835","83.5","387","177","446","429","59","252","14868","416.5","303","416.5","429","Image_subsets\\C5\\00000835.png"
"C5","entry","559","265217","835","00000835","83.5","1497","178","1618","558","121","380","45980","1557.5","368","1557.5","558","Image_subsets\\C5\\00000835.png"
"C5","entry","569","378200","835","00000835","83.5","351","175","417","448","66","273","18018","384","311.5","384","448","Image_subsets\\C5\\00000835.png"
"C5","entry","601","326357","835","00000835","83.5","761","179","813","442","52","263","13676","787","310.5","787","442","Image_subsets\\C5\\00000835.png"
"C5","entry","115","327206","840","00000840","84","805","174","873","513","68","339","23052","839","343.5","839","513","Image_subsets\\C5\\00000840.png"
"C5","entry","170","289397","840","00000840","84","1024","182","1084","437","60","255","15300","1054","309.5","1054","437","Image_subsets\\C5\\00000840.png"
"C5","entry","177","269590","840","00000840","84","1340","180","1436","511","96","331","31776","1388","345.5","1388","511","Image_subsets\\C5\\00000840.png"
"C5","entry","196","291171","840","00000840","84","1180","177","1274","533","94","356","33464","1227","355","1227","533","Image_subsets\\C5\\00000840.png"
"C5","entry","198","260928","840","00000840","84","1461","180","1569","527","108","347","37476","1515","353.5","1515","527","Image_subsets\\C5\\00000840.png"
"C5","entry","256","394054","840","00000840","84","227","174","299","443","72","269","19368","263","308.5","263","443","Image_subsets\\C5\\00000840.png"
"C5","entry","353","241229","840","00000840","84","1684","182","1809","538","125","356","44500","1746.5","360","1746.5","538","Image_subsets\\C5\\00000840.png"
"C5","entry","358","363776","840","00000840","84","464","175","526","459","62","284","17608","495","317","495","459","Image_subsets\\C5\\00000840.png"
"C5","entry","376","379189","840","00000840","84","357","176","419","434","62","258","15996","388","305","388","434","Image_subsets\\C5\\00000840.png"
"C5","entry","559","263774","840","00000840","84","1519","178","1642","561","123","383","47109","1580.5","369.5","1580.5","561","Image_subsets\\C5\\00000840.png"
"C5","entry","569","383942","840","00000840","84","291","173","363","459","72","286","20592","327","316","327","459","Image_subsets\\C5\\00000840.png"
"C5","entry","601","339287","840","00000840","84","669","177","725","460","56","283","15848","697","318.5","697","460","Image_subsets\\C5\\00000840.png"
"C5","entry","56","392982","845","00000845","84.5","127","167","227","517","100","350","35000","177","342","177","517","Image_subsets\\C5\\00000845.png"
"C5","entry","115","327206","845","00000845","84.5","805","174","873","513","68","339","23052","839","343.5","839","513","Image_subsets\\C5\\00000845.png"
"C5","entry","170","299946","845","00000845","84.5","959","181","1018","444","59","263","15517","988.5","312.5","988.5","444","Image_subsets\\C5\\00000845.png"
"C5","entry","177","269589","845","00000845","84.5","1342","180","1438","512","96","332","31872","1390","346","1390","512","Image_subsets\\C5\\00000845.png"
"C5","entry","196","291171","845","00000845","84.5","1180","177","1274","533","94","356","33464","1227","355","1227","533","Image_subsets\\C5\\00000845.png"
"C5","entry","198","260928","845","00000845","84.5","1461","180","1569","527","108","347","37476","1515","353.5","1515","527","Image_subsets\\C5\\00000845.png"
"C5","entry","256","398359","845","00000845","84.5","178","173","255","452","77","279","21483","216.5","312.5","216.5","452","Image_subsets\\C5\\00000845.png"
"C5","entry","353","241229","845","00000845","84.5","1684","182","1809","538","125","356","44500","1746.5","360","1746.5","538","Image_subsets\\C5\\00000845.png"
"C5","entry","358","372880","845","00000845","84.5","378","173","447","470","69","297","20493","412.5","321.5","412.5","470","Image_subsets\\C5\\00000845.png"
"C5","entry","376","385889","845","00000845","84.5","292","174","360","445","68","271","18428","326","309.5","326","445","Image_subsets\\C5\\00000845.png"
"C5","entry","569","389690","845","00000845","84.5","231","172","309","467","78","295","23010","270","319.5","270","467","Image_subsets\\C5\\00000845.png"
