"camera_id","role","global_gt_id","position_id","frame_id","frame_key","relative_sec","xmin","ymin","xmax","ymax","width","height","area","center_x","center_y","foot_x","foot_y","image_rel_path"
"C6","entry","406","109795","940","00000940","94","1534","177","1635","489","101","312","31512","1584.5","333","1584.5","489","Image_subsets\\C6\\00000940.png"
"C6","entry","451","177014","940","00000940","94","1254","155","1322","390","68","235","15980","1288","272.5","1288","390","Image_subsets\\C6\\00000940.png"
"C6","entry","549","108866","940","00000940","94","1636","176","1739","478","103","302","31106","1687.5","327","1687.5","478","Image_subsets\\C6\\00000940.png"
"C6","entry","591","106006","940","00000940","94","1715","176","1820","476","105","300","31500","1767.5","326","1767.5","476","Image_subsets\\C6\\00000940.png"
"C6","entry","210","130815","945","00000945","94.5","1070","173","1154","490","84","317","26628","1112","331.5","1112","490","Image_subsets\\C6\\00000945.png"
"C6","entry","257","118383","945","00000945","94.5","1307","176","1401","494","94","318","29892","1354","335","1354","494","Image_subsets\\C6\\00000945.png"
"C6","entry","299","79097","945","00000945","94.5","1835","190","1965","542","130","352","45760","1900","366","1900","542","Image_subsets\\C6\\00000945.png"
"C6","entry","349","118837","945","00000945","94.5","1210","177","1303","504","93","327","30411","1256.5","340.5","1256.5","504","Image_subsets\\C6\\00000945.png"
"C6","entry","375","120339","945","00000945","94.5","1418","173","1512","476","94","303","28482","1465","324.5","1465","476","Image_subsets\\C6\\00000945.png"
"C6","entry","378","86733","945","00000945","94.5","1622","189","1743","547","121","358","43318","1682.5","368","1682.5","547","Image_subsets\\C6\\00000945.png"
"C6","entry","384","170731","945","00000945","94.5","1159","157","1227","407","68","250","17000","1193","282","1193","407","Image_subsets\\C6\\00000945.png"
"C6","entry","406","109795","945","00000945","94.5","1534","177","1635","489","101","312","31512","1584.5","333","1584.5","489","Image_subsets\\C6\\00000945.png"
"C6","entry","451","169803","945","00000945","94.5","1253","157","1323","401","70","244","17080","1288","279","1288","401","Image_subsets\\C6\\00000945.png"
"C6","entry","549","93977","945","00000945","94.5","1714","183","1829","510","115","327","37605","1771.5","346.5","1771.5","510","Image_subsets\\C6\\00000945.png"
"C6","entry","591","96393","945","00000945","94.5","1745","181","1858","498","113","317","35821","1801.5","339.5","1801.5","498","Image_subsets\\C6\\00000945.png"
"C6","entry","210","120720","950","00000950","95","1057","178","1146","516","89","338","30082","1101.5","347","1101.5","516","Image_subsets\\C6\\00000950.png"
"C6","entry","257","108289","950","00000950","95","1314","181","1415","520","101","339","34239","1364.5","350.5","1364.5","520","Image_subsets\\C6\\00000950.png"
"C6","entry","349","113066","950","00000950","95","1199","181","1295","520","96","339","32544","1247","350.5","1247","520","Image_subsets\\C6\\00000950.png"
"C6","entry","358","207822","950","00000950","95","1352","147","1411","347","59","200","11800","1381.5","247","1381.5","347","Image_subsets\\C6\\00000950.png"
"C6","entry","375","118420","950","00000950","95","1432","174","1528","479","96","305","29280","1480","326.5","1480","479","Image_subsets\\C6\\00000950.png"
"C6","entry","378","84804","950","00000950","95","1604","191","1728","557","124","366","45384","1666","374","1666","557","Image_subsets\\C6\\00000950.png"
"C6","entry","384","164491","950","00000950","95","1183","159","1254","414","71","255","18105","1218.5","286.5","1218.5","414","Image_subsets\\C6\\00000950.png"
"C6","entry","406","109315","950","00000950","95","1537","177","1639","490","102","313","31926","1588","333.5","1588","490","Image_subsets\\C6\\00000950.png"
"C6","entry","451","161160","950","00000950","95","1281","159","1354","411","73","252","18396","1317.5","285","1317.5","411","Image_subsets\\C6\\00000950.png"
"C6","entry","549","83408","950","00000950","95","1769","189","1894","537","125","348","43500","1831.5","363","1831.5","537","Image_subsets\\C6\\00000950.png"
"C6","entry","591","83910","950","00000950","95","1835","187","1960","525","125","338","42250","1897.5","356","1897.5","525","Image_subsets\\C6\\00000950.png"
"C6","entry","593","393599","950","00000950","95","945","125","976","254","31","129","3999","960.5","189.5","960.5","254","Image_subsets\\C6\\00000950.png"
"C6","entry","210","110630","955","00000955","95.5","1064","184","1159","544","95","360","34200","1111.5","364","1111.5","544","Image_subsets\\C6\\00000955.png"
"C6","entry","257","99159","955","00000955","95.5","1331","187","1439","546","108","359","38772","1385","366.5","1385","546","Image_subsets\\C6\\00000955.png"
"C6","entry","349","107296","955","00000955","95.5","1190","184","1290","538","100","354","35400","1240","361","1240","538","Image_subsets\\C6\\00000955.png"
"C6","entry","358","201079","955","00000955","95.5","1324","148","1385","355","61","207","12627","1354.5","251.5","1354.5","355","Image_subsets\\C6\\00000955.png"
"C6","entry","375","119860","955","00000955","95.5","1424","173","1518","477","94","304","28576","1471","325","1471","477","Image_subsets\\C6\\00000955.png"
"C6","entry","378","87206","955","00000955","95.5","1593","190","1714","550","121","360","43560","1653.5","370","1653.5","550","Image_subsets\\C6\\00000955.png"
"C6","entry","384","157287","955","00000955","95.5","1200","161","1274","425","74","264","19536","1237","293","1237","425","Image_subsets\\C6\\00000955.png"
"C6","entry","406","109315","955","00000955","95.5","1537","177","1639","490","102","313","31926","1588","333.5","1588","490","Image_subsets\\C6\\00000955.png"
"C6","entry","451","156356","955","00000955","95.5","1290","161","1365","418","75","257","19275","1327.5","289.5","1327.5","418","Image_subsets\\C6\\00000955.png"
"C6","entry","210","102453","960","00000960","96","1029","190","1129","574","100","384","38400","1079","382","1079","574","Image_subsets\\C6\\00000960.png"
"C6","entry","257","89545","960","00000960","96","1336","193","1453","578","117","385","45045","1394.5","385.5","1394.5","578","Image_subsets\\C6\\00000960.png"
"C6","entry","349","93841","960","00000960","96","1205","193","1315","581","110","388","42680","1260","387","1260","581","Image_subsets\\C6\\00000960.png"
"C6","entry","358","191464","960","00000960","96","1325","150","1389","366","64","216","13824","1357","258","1357","366","Image_subsets\\C6\\00000960.png"
"C6","entry","375","119860","960","00000960","96","1424","173","1518","477","94","304","28576","1471","325","1471","477","Image_subsets\\C6\\00000960.png"
"C6","entry","378","88647","960","00000960","96","1585","189","1705","546","120","357","42840","1645","367.5","1645","546","Image_subsets\\C6\\00000960.png"
"C6","entry","384","154885","960","00000960","96","1204","162","1279","428","75","266","19950","1241.5","295","1241.5","428","Image_subsets\\C6\\00000960.png"
"C6","entry","406","106906","960","00000960","96","1523","179","1627","498","104","319","33176","1575","338.5","1575","498","Image_subsets\\C6\\00000960.png"
"C6","entry","451","153473","960","00000960","96","1294","161","1370","422","76","261","19836","1332","291.5","1332","422","Image_subsets\\C6\\00000960.png"
"C6","entry","210","92360","965","00000965","96.5","1020","198","1128","613","108","415","44820","1074","405.5","1074","613","Image_subsets\\C6\\00000965.png"
"C6","entry","257","77536","965","00000965","96.5","1384","202","1513","620","129","418","53922","1448.5","411","1448.5","620","Image_subsets\\C6\\00000965.png"
"C6","entry","349","83749","965","00000965","96.5","1214","201","1334","620","120","419","50280","1274","410.5","1274","620","Image_subsets\\C6\\00000965.png"
"C6","entry","358","186159","965","00000965","96.5","1284","152","1349","376","65","224","14560","1316.5","264","1316.5","376","Image_subsets\\C6\\00000965.png"
"C6","entry","375","119860","965","00000965","96.5","1424","173","1518","477","94","304","28576","1471","325","1471","477","Image_subsets\\C6\\00000965.png"
"C6","entry","378","91046","965","00000965","96.5","1564","188","1681","540","117","352","41184","1622.5","364","1622.5","540","Image_subsets\\C6\\00000965.png"
"C6","entry","384","150078","965","00000965","96.5","1203","164","1280","437","77","273","21021","1241.5","300.5","1241.5","437","Image_subsets\\C6\\00000965.png"
"C6","entry","406","104023","965","00000965","96.5","1532","180","1638","504","106","324","34344","1585","342","1585","504","Image_subsets\\C6\\00000965.png"
"C6","entry","451","150590","965","00000965","96.5","1298","162","1376","427","78","265","20670","1337","294.5","1337","427","Image_subsets\\C6\\00000965.png"
"C6","entry","580","207344","965","00000965","96.5","1358","147","1417","347","59","200","11800","1387.5","247","1387.5","347","Image_subsets\\C6\\00000965.png"
"C6","entry","349","76063","970","00000970","97","1237","207","1367","651","130","444","57720","1302","429","1302","651","Image_subsets\\C6\\00000970.png"
"C6","entry","358","178943","970","00000970","97","1271","154","1338","386","67","232","15544","1304.5","270","1304.5","386","Image_subsets\\C6\\00000970.png"
"C6","entry","375","119860","970","00000970","97","1424","173","1518","477","94","304","28576","1471","325","1471","477","Image_subsets\\C6\\00000970.png"
"C6","entry","378","91046","970","00000970","97","1564","188","1681","540","117","352","41184","1622.5","364","1622.5","540","Image_subsets\\C6\\00000970.png"
"C6","entry","384","143834","970","00000970","97","1218","166","1298","447","80","281","22480","1258","306.5","1258","447","Image_subsets\\C6\\00000970.png"
"C6","entry","406","100661","970","00000970","97","1548","182","1657","512","109","330","35970","1602.5","347","1602.5","512","Image_subsets\\C6\\00000970.png"
"C6","entry","451","151547","970","00000970","97","1285","162","1362","427","77","265","20405","1323.5","294.5","1323.5","427","Image_subsets\\C6\\00000970.png"
"C6","entry","565","358557","970","00000970","97","1000","128","1034","266","34","138","4692","1017","197","1017","266","Image_subsets\\C6\\00000970.png"
"C6","entry","580","216449","970","00000970","97","1293","145","1350","342","57","197","11229","1321.5","243.5","1321.5","342","Image_subsets\\C6\\00000970.png"
"C6","entry","358","174122","975","00000975","97.5","1233","156","1301","396","68","240","16320","1267","276","1267","396","Image_subsets\\C6\\00000975.png"
"C6","entry","375","116976","975","00000975","97.5","1428","175","1524","483","96","308","29568","1476","329","1476","483","Image_subsets\\C6\\00000975.png"
"C6","entry","378","91046","975","00000975","97.5","1564","188","1681","540","117","352","41184","1622.5","364","1622.5","540","Image_subsets\\C6\\00000975.png"
"C6","entry","384","136153","975","00000975","97.5","1250","169","1334","459","84","290","24360","1292","314","1292","459","Image_subsets\\C6\\00000975.png"
"C6","entry","406","100661","975","00000975","97.5","1548","182","1657","512","109","330","35970","1602.5","347","1602.5","512","Image_subsets\\C6\\00000975.png"
"C6","entry","451","142902","975","00000975","97.5","1310","165","1391","440","81","275","22275","1350.5","302.5","1350.5","440","Image_subsets\\C6\\00000975.png"
"C6","entry","506","233749","975","00000975","97.5","1280","142","1333","327","53","185","9805","1306.5","234.5","1306.5","327","Image_subsets\\C6\\00000975.png"
"C6","entry","565","367185","975","00000975","97.5","964","127","998","263","34","136","4624","981","195","981","263","Image_subsets\\C6\\00000975.png"
"C6","entry","580","221727","975","00000975","97.5","1271","144","1327","339","56","195","10920","1299","241.5","1299","339","Image_subsets\\C6\\00000975.png"
"C6","entry","358","165460","980","00000980","98","1205","158","1276","411","71","253","17963","1240.5","284.5","1240.5","411","Image_subsets\\C6\\00000980.png"
"C6","entry","375","114573","980","00000980","98","1432","176","1530","489","98","313","30674","1481","332.5","1481","489","Image_subsets\\C6\\00000980.png"
"C6","entry","378","91046","980","00000980","98","1564","188","1681","540","117","352","41184","1622.5","364","1622.5","540","Image_subsets\\C6\\00000980.png"
"C6","entry","384","127022","980","00000980","98","1258","172","1347","478","89","306","27234","1302.5","325","1302.5","478","Image_subsets\\C6\\00000980.png"
"C6","entry","406","100661","980","00000980","98","1548","182","1657","512","109","330","35970","1602.5","347","1602.5","512","Image_subsets\\C6\\00000980.png"
"C6","entry","451","132817","980","00000980","98","1344","169","1431","456","87","287","24969","1387.5","312.5","1387.5","456","Image_subsets\\C6\\00000980.png"
"C6","entry","506","239984","980","00000980","98","1250","141","1302","324","52","183","9516","1276","232.5","1276","324","Image_subsets\\C6\\00000980.png"
"C6","entry","565","373402","980","00000980","98","915","126","948","262","33","136","4488","931.5","194","931.5","262","Image_subsets\\C6\\00000980.png"
"C6","entry","580","238034","980","00000980","98","1192","142","1244","329","52","187","9724","1218","235.5","1218","329","Image_subsets\\C6\\00000980.png"
"C6","entry","358","162557","985","00000985","98.5","1149","160","1220","421","71","261","18531","1184.5","290.5","1184.5","421","Image_subsets\\C6\\00000985.png"
"C6","entry","375","114573","985","00000985","98.5","1432","176","1530","489","98","313","30674","1481","332.5","1481","489","Image_subsets\\C6\\00000985.png"
"C6","entry","378","91046","985","00000985","98.5","1564","188","1681","540","117","352","41184","1622.5","364","1622.5","540","Image_subsets\\C6\\00000985.png"
